image_path,labels
064.Ring_billed_Gull/Ring_Billed_Gull_0117_51363.jpg,63
013.Bobolink/Bobolink_0001_9261.jpg,12
062.Herring_Gull/Herring_Gull_0052_46810.jpg,61
031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0031_26318.jpg,30
159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,158
182.Yellow_Warbler/Yellow_Warbler_0034_176204.jpg,181
003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,2
018.Spotted_Catbird/Spotted_Catbird_0034_19437.jpg,17
035.Purple_Finch/Purple_Finch_0102_27308.jpg,34
001.Black_footed_Albatross/Black_Footed_Albatross_0074_59.jpg,0
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,48
147.Least_Tern/Least_Tern_0060_153190.jpg,146
126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0051_796902.jpg,125
162.Canada_Warbler/Canada_Warbler_0075_162428.jpg,161
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0078_57208.jpg,67
170.Mourning_Warbler/Mourning_Warbler_0014_166427.jpg,169
013.Bobolink/Bobolink_0104_10273.jpg,12
175.Pine_Warbler/Pine_Warbler_0085_170981.jpg,174
036.Northern_Flicker/Northern_Flicker_0107_28667.jpg,35
127.Savannah_Sparrow/Savannah_Sparrow_0014_120072.jpg,126
080.Green_Kingfisher/Green_Kingfisher_0096_71080.jpg,79
200.Common_Yellowthroat/Common_Yellowthroat_0035_190567.jpg,199
199.Winter_Wren/Winter_Wren_0033_189635.jpg,198
200.Common_Yellowthroat/Common_Yellowthroat_0092_190573.jpg,199
096.Hooded_Oriole/Hooded_Oriole_0130_90422.jpg,95
164.Cerulean_Warbler/Cerulean_Warbler_0077_797202.jpg,163
093.Clark_Nutcracker/Clark_Nutcracker_0017_84777.jpg,92
166.Golden_winged_Warbler/Golden_Winged_Warbler_0066_794803.jpg,165
069.Rufous_Hummingbird/Rufous_Hummingbird_0118_59393.jpg,68
136.Barn_Swallow/Barn_Swallow_0064_132688.jpg,135
099.Ovenbird/Ovenbird_0034_93006.jpg,98
150.Sage_Thrasher/Sage_Thrasher_0060_155728.jpg,149
013.Bobolink/Bobolink_0069_9085.jpg,12
035.Purple_Finch/Purple_Finch_0011_27633.jpg,34
188.Pileated_Woodpecker/Pileated_Woodpecker_0087_179959.jpg,187
033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0036_26682.jpg,32
152.Blue_headed_Vireo/Blue_Headed_Vireo_0011_156276.jpg,151
017.Cardinal/Cardinal_0079_19044.jpg,16
046.Gadwall/Gadwall_0097_30893.jpg,45
188.Pileated_Woodpecker/Pileated_Woodpecker_0056_180094.jpg,187
185.Bohemian_Waxwing/Bohemian_Waxwing_0075_796678.jpg,184
039.Least_Flycatcher/Least_Flycatcher_0081_30380.jpg,38
060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0049_45065.jpg,59
078.Gray_Kingbird/Gray_Kingbird_0083_70162.jpg,77
178.Swainson_Warbler/Swainson_Warbler_0039_794859.jpg,177
108.White_necked_Raven/White_Necked_Raven_0004_102714.jpg,107
018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,17
016.Painted_Bunting/Painted_Bunting_0036_16563.jpg,15
083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0053_73476.jpg,82
153.Philadelphia_Vireo/Philadelphia_Vireo_0034_794766.jpg,152
162.Canada_Warbler/Canada_Warbler_0004_162224.jpg,161
054.Blue_Grosbeak/Blue_Grosbeak_0101_36719.jpg,53
066.Western_Gull/Western_Gull_0051_54320.jpg,65
113.Baird_Sparrow/Baird_Sparrow_0040_794581.jpg,112
095.Baltimore_Oriole/Baltimore_Oriole_0071_89611.jpg,94
158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0073_797138.jpg,157
040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0040_30620.jpg,39
140.Summer_Tanager/Summer_Tanager_0109_139522.jpg,139
065.Slaty_backed_Gull/Slaty_Backed_Gull_0086_786387.jpg,64
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0068_41835.jpg,40
021.Eastern_Towhee/Eastern_Towhee_0038_22399.jpg,20
162.Canada_Warbler/Canada_Warbler_0047_162439.jpg,161
078.Gray_Kingbird/Gray_Kingbird_0028_70303.jpg,77
109.American_Redstart/American_Redstart_0009_103974.jpg,108
031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0062_795309.jpg,30
183.Northern_Waterthrush/Northern_Waterthrush_0076_176986.jpg,182
151.Black_capped_Vireo/Black_Capped_Vireo_0027_797455.jpg,150
108.White_necked_Raven/White_Necked_Raven_0067_102630.jpg,107
086.Pacific_Loon/Pacific_Loon_0009_75642.jpg,85
056.Pine_Grosbeak/Pine_Grosbeak_0088_38830.jpg,55
166.Golden_winged_Warbler/Golden_Winged_Warbler_0014_164464.jpg,165
146.Forsters_Tern/Forsters_Tern_0001_152174.jpg,145
105.Whip_poor_Will/Whip_Poor_Will_0050_796415.jpg,104
199.Winter_Wren/Winter_Wren_0037_190123.jpg,198
143.Caspian_Tern/Caspian_Tern_0066_147680.jpg,142
021.Eastern_Towhee/Eastern_Towhee_0101_22559.jpg,20
169.Magnolia_Warbler/Magnolia_Warbler_0029_165567.jpg,168
136.Barn_Swallow/Barn_Swallow_0045_130244.jpg,135
172.Nashville_Warbler/Nashville_Warbler_0068_167266.jpg,171
034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0080_27108.jpg,33
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0038_797077.jpg,70
073.Blue_Jay/Blue_Jay_0009_62873.jpg,72
087.Mallard/Mallard_0086_76567.jpg,86
151.Black_capped_Vireo/Black_Capped_Vireo_0013_155815.jpg,150
025.Pelagic_Cormorant/Pelagic_Cormorant_0038_23643.jpg,24
115.Brewer_Sparrow/Brewer_Sparrow_0051_796710.jpg,114
109.American_Redstart/American_Redstart_0049_103176.jpg,108
063.Ivory_Gull/Ivory_Gull_0067_49659.jpg,62
188.Pileated_Woodpecker/Pileated_Woodpecker_0125_179971.jpg,187
189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0017_181131.jpg,188
141.Artic_Tern/Artic_Tern_0046_140986.jpg,140
184.Louisiana_Waterthrush/Louisiana_Waterthrush_0025_177403.jpg,183
051.Horned_Grebe/Horned_Grebe_0046_34926.jpg,50
122.Harris_Sparrow/Harris_Sparrow_0057_116374.jpg,121
087.Mallard/Mallard_0026_76725.jpg,86
048.European_Goldfinch/European_Goldfinch_0032_794679.jpg,47
103.Sayornis/Sayornis_0086_98829.jpg,102
101.White_Pelican/White_Pelican_0075_96422.jpg,100
081.Pied_Kingfisher/Pied_Kingfisher_0062_72379.jpg,80
002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,1
111.Loggerhead_Shrike/Loggerhead_Shrike_0007_106101.jpg,110
019.Gray_Catbird/Gray_Catbird_0023_20668.jpg,18
108.White_necked_Raven/White_Necked_Raven_0023_797371.jpg,107
160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0106_161523.jpg,159
197.Marsh_Wren/Marsh_Wren_0038_188530.jpg,196
171.Myrtle_Warbler/Myrtle_Warbler_0036_166833.jpg,170
002.Laysan_Albatross/Laysan_Albatross_0055_570.jpg,1
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0095_183688.jpg,190
072.Pomarine_Jaeger/Pomarine_Jaeger_0003_795778.jpg,71
120.Fox_Sparrow/Fox_Sparrow_0093_114757.jpg,119
107.Common_Raven/Common_Raven_0054_101750.jpg,106
114.Black_throated_Sparrow/Black_Throated_Sparrow_0020_106971.jpg,113
074.Florida_Jay/Florida_Jay_0029_65114.jpg,73
180.Wilson_Warbler/Wilson_Warbler_0018_175389.jpg,179
072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,71
108.White_necked_Raven/White_Necked_Raven_0020_102730.jpg,107
112.Great_Grey_Shrike/Great_Grey_Shrike_0056_106752.jpg,111
043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,42
195.Carolina_Wren/Carolina_Wren_0038_186436.jpg,194
137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,136
110.Geococcyx/Geococcyx_0065_104806.jpg,109
101.White_Pelican/White_Pelican_0079_97380.jpg,100
120.Fox_Sparrow/Fox_Sparrow_0012_115324.jpg,119
126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0049_118033.jpg,125
064.Ring_billed_Gull/Ring_Billed_Gull_0098_51410.jpg,63
051.Horned_Grebe/Horned_Grebe_0002_34577.jpg,50
133.White_throated_Sparrow/White_Throated_Sparrow_0112_129101.jpg,132
004.Groove_billed_Ani/Groove_Billed_Ani_0065_1502.jpg,3
001.Black_footed_Albatross/Black_Footed_Albatross_0051_796103.jpg,0
195.Carolina_Wren/Carolina_Wren_0058_186409.jpg,194
172.Nashville_Warbler/Nashville_Warbler_0098_167293.jpg,171
150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,149
128.Seaside_Sparrow/Seaside_Sparrow_0066_120791.jpg,127
153.Philadelphia_Vireo/Philadelphia_Vireo_0085_794757.jpg,152
112.Great_Grey_Shrike/Great_Grey_Shrike_0092_797048.jpg,111
079.Belted_Kingfisher/Belted_Kingfisher_0080_70725.jpg,78
028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,27
132.White_crowned_Sparrow/White_Crowned_Sparrow_0001_127115.jpg,131
104.American_Pipit/American_Pipit_0062_100000.jpg,103
136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,135
141.Artic_Tern/Artic_Tern_0116_143613.jpg,140
034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0030_27068.jpg,33
131.Vesper_Sparrow/Vesper_Sparrow_0084_125532.jpg,130
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0028_33777.jpg,48
106.Horned_Puffin/Horned_Puffin_0066_100877.jpg,105
187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0018_179831.jpg,186
101.White_Pelican/White_Pelican_0073_96260.jpg,100
040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0018_796882.jpg,39
039.Least_Flycatcher/Least_Flycatcher_0095_30277.jpg,38
148.Green_tailed_Towhee/Green_Tailed_Towhee_0043_797430.jpg,147
133.White_throated_Sparrow/White_Throated_Sparrow_0016_129158.jpg,132
116.Chipping_Sparrow/Chipping_Sparrow_0073_108881.jpg,115
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0014_183701.jpg,190
005.Crested_Auklet/Crested_Auklet_0030_794937.jpg,4
160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,159
106.Horned_Puffin/Horned_Puffin_0021_100780.jpg,105
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,56
085.Horned_Lark/Horned_Lark_0025_75003.jpg,84
111.Loggerhead_Shrike/Loggerhead_Shrike_0029_104849.jpg,110
174.Palm_Warbler/Palm_Warbler_0015_169626.jpg,173
145.Elegant_Tern/Elegant_Tern_0088_151089.jpg,144
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0014_797522.jpg,7
178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,177
100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,99
003.Sooty_Albatross/Sooty_Albatross_0043_1076.jpg,2
109.American_Redstart/American_Redstart_0056_103241.jpg,108
195.Carolina_Wren/Carolina_Wren_0141_186347.jpg,194
037.Acadian_Flycatcher/Acadian_Flycatcher_0014_795607.jpg,36
083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0121_73258.jpg,82
084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0006_795436.jpg,83
017.Cardinal/Cardinal_0075_17946.jpg,16
052.Pied_billed_Grebe/Pied_Billed_Grebe_0033_35379.jpg,51
146.Forsters_Tern/Forsters_Tern_0068_152078.jpg,145
183.Northern_Waterthrush/Northern_Waterthrush_0090_177283.jpg,182
036.Northern_Flicker/Northern_Flicker_0105_28836.jpg,35
055.Evening_Grosbeak/Evening_Grosbeak_0130_37813.jpg,54
036.Northern_Flicker/Northern_Flicker_0057_28606.jpg,35
065.Slaty_backed_Gull/Slaty_Backed_Gull_0056_796013.jpg,64
154.Red_eyed_Vireo/Red_Eyed_Vireo_0030_156987.jpg,153
038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,37
173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0091_167578.jpg,172
165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0035_163587.jpg,164
198.Rock_Wren/Rock_Wren_0111_189443.jpg,197
059.California_Gull/California_Gull_0055_41218.jpg,58
109.American_Redstart/American_Redstart_0013_103677.jpg,108
178.Swainson_Warbler/Swainson_Warbler_0047_794870.jpg,177
101.White_Pelican/White_Pelican_0022_95897.jpg,100
154.Red_eyed_Vireo/Red_Eyed_Vireo_0003_157226.jpg,153
173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0062_168119.jpg,172
047.American_Goldfinch/American_Goldfinch_0121_32725.jpg,46
055.Evening_Grosbeak/Evening_Grosbeak_0011_37913.jpg,54
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0072_8606.jpg,11
086.Pacific_Loon/Pacific_Loon_0066_75547.jpg,85
141.Artic_Tern/Artic_Tern_0105_141098.jpg,140
046.Gadwall/Gadwall_0066_31557.jpg,45
063.Ivory_Gull/Ivory_Gull_0037_49068.jpg,62
139.Scarlet_Tanager/Scarlet_Tanager_0033_137603.jpg,138
174.Palm_Warbler/Palm_Warbler_0083_170281.jpg,173
113.Baird_Sparrow/Baird_Sparrow_0043_794555.jpg,112
100.Brown_Pelican/Brown_Pelican_0129_94074.jpg,99
166.Golden_winged_Warbler/Golden_Winged_Warbler_0071_164370.jpg,165
153.Philadelphia_Vireo/Philadelphia_Vireo_0042_156528.jpg,152
056.Pine_Grosbeak/Pine_Grosbeak_0050_38475.jpg,55
123.Henslow_Sparrow/Henslow_Sparrow_0106_796580.jpg,122
166.Golden_winged_Warbler/Golden_Winged_Warbler_0012_164496.jpg,165
194.Cactus_Wren/Cactus_Wren_0001_185645.jpg,193
148.Green_tailed_Towhee/Green_Tailed_Towhee_0076_154999.jpg,147
143.Caspian_Tern/Caspian_Tern_0107_145639.jpg,142
036.Northern_Flicker/Northern_Flicker_0059_28488.jpg,35
010.Red_winged_Blackbird/Red_Winged_Blackbird_0014_3761.jpg,9
179.Tennessee_Warbler/Tennessee_Warbler_0019_174786.jpg,178
163.Cape_May_Warbler/Cape_May_Warbler_0076_163075.jpg,162
097.Orchard_Oriole/Orchard_Oriole_0082_91654.jpg,96
179.Tennessee_Warbler/Tennessee_Warbler_0033_174772.jpg,178
130.Tree_Sparrow/Tree_Sparrow_0057_123665.jpg,129
065.Slaty_backed_Gull/Slaty_Backed_Gull_0071_796037.jpg,64
083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0117_73283.jpg,82
173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0080_167960.jpg,172
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0095_110635.jpg,116
038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0006_29362.jpg,37
169.Magnolia_Warbler/Magnolia_Warbler_0004_165535.jpg,168
100.Brown_Pelican/Brown_Pelican_0025_95218.jpg,99
030.Fish_Crow/Fish_Crow_0033_25915.jpg,29
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0062_8310.jpg,11
135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,134
115.Brewer_Sparrow/Brewer_Sparrow_0060_107391.jpg,114
080.Green_Kingfisher/Green_Kingfisher_0005_71352.jpg,79
042.Vermilion_Flycatcher/Vermilion_Flycatcher_0042_42266.jpg,41
135.Bank_Swallow/Bank_Swallow_0069_129802.jpg,134
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0111_42118.jpg,40
135.Bank_Swallow/Bank_Swallow_0053_129501.jpg,134
180.Wilson_Warbler/Wilson_Warbler_0136_175186.jpg,179
043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0034_795511.jpg,42
079.Belted_Kingfisher/Belted_Kingfisher_0082_70711.jpg,78
098.Scott_Oriole/Scott_Oriole_0075_795817.jpg,97
102.Western_Wood_Pewee/Western_Wood_Pewee_0020_795054.jpg,101
031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0047_26176.jpg,30
001.Black_footed_Albatross/Black_Footed_Albatross_0041_796108.jpg,0
099.Ovenbird/Ovenbird_0022_92702.jpg,98
116.Chipping_Sparrow/Chipping_Sparrow_0030_109741.jpg,115
188.Pileated_Woodpecker/Pileated_Woodpecker_0089_179969.jpg,187
034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0046_797295.jpg,33
063.Ivory_Gull/Ivory_Gull_0065_49566.jpg,62
066.Western_Gull/Western_Gull_0073_54118.jpg,65
158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0072_797114.jpg,157
156.White_eyed_Vireo/White_Eyed_Vireo_0016_158978.jpg,155
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0026_797519.jpg,7
186.Cedar_Waxwing/Cedar_Waxwing_0096_178164.jpg,185
022.Chuck_will_Widow/Chuck_Will_Widow_0016_796974.jpg,21
141.Artic_Tern/Artic_Tern_0052_143244.jpg,140
062.Herring_Gull/Herring_Gull_0048_46061.jpg,61
051.Horned_Grebe/Horned_Grebe_0078_34799.jpg,50
063.Ivory_Gull/Ivory_Gull_0099_49218.jpg,62
126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0038_796920.jpg,125
107.Common_Raven/Common_Raven_0099_102534.jpg,106
102.Western_Wood_Pewee/Western_Wood_Pewee_0011_98205.jpg,101
046.Gadwall/Gadwall_0049_30936.jpg,45
126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0018_118011.jpg,125
003.Sooty_Albatross/Sooty_Albatross_0031_1066.jpg,2
094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0040_86127.jpg,93
048.European_Goldfinch/European_Goldfinch_0012_794646.jpg,47
087.Mallard/Mallard_0141_76977.jpg,86
102.Western_Wood_Pewee/Western_Wood_Pewee_0072_98035.jpg,101
027.Shiny_Cowbird/Shiny_Cowbird_0024_24281.jpg,26
126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0004_796941.jpg,125
046.Gadwall/Gadwall_0035_30985.jpg,45
172.Nashville_Warbler/Nashville_Warbler_0102_167195.jpg,171
003.Sooty_Albatross/Sooty_Albatross_0058_796360.jpg,2
189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0055_180768.jpg,188
074.Florida_Jay/Florida_Jay_0111_64651.jpg,73
002.Laysan_Albatross/Laysan_Albatross_0013_910.jpg,1
176.Prairie_Warbler/Prairie_Warbler_0105_172982.jpg,175
082.Ringed_Kingfisher/Ringed_Kingfisher_0108_73169.jpg,81
058.Pigeon_Guillemot/Pigeon_Guillemot_0077_39885.jpg,57
070.Green_Violetear/Green_Violetear_0084_795641.jpg,69
185.Bohemian_Waxwing/Bohemian_Waxwing_0010_796672.jpg,184
046.Gadwall/Gadwall_0084_31135.jpg,45
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,56
085.Horned_Lark/Horned_Lark_0010_75291.jpg,84
166.Golden_winged_Warbler/Golden_Winged_Warbler_0024_794807.jpg,165
023.Brandt_Cormorant/Brandt_Cormorant_0022_23157.jpg,22
196.House_Wren/House_Wren_0119_187552.jpg,195
039.Least_Flycatcher/Least_Flycatcher_0067_30397.jpg,38
108.White_necked_Raven/White_Necked_Raven_0007_102676.jpg,107
197.Marsh_Wren/Marsh_Wren_0012_188275.jpg,196
150.Sage_Thrasher/Sage_Thrasher_0019_107436.jpg,149
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0095_57990.jpg,67
157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0040_159624.jpg,156
076.Dark_eyed_Junco/Dark_Eyed_Junco_0091_67304.jpg,75
097.Orchard_Oriole/Orchard_Oriole_0046_91646.jpg,96
017.Cardinal/Cardinal_0028_18054.jpg,16
006.Least_Auklet/Least_Auklet_0054_795130.jpg,5
138.Tree_Swallow/Tree_Swallow_0004_135411.jpg,137
091.Mockingbird/Mockingbird_0024_79623.jpg,90
187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0037_796166.jpg,186
149.Brown_Thrasher/Brown_Thrasher_0030_155152.jpg,148
172.Nashville_Warbler/Nashville_Warbler_0048_167071.jpg,171
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0080_39734.jpg,56
111.Loggerhead_Shrike/Loggerhead_Shrike_0019_106132.jpg,110
144.Common_Tern/Common_Tern_0049_149159.jpg,143
112.Great_Grey_Shrike/Great_Grey_Shrike_0054_106768.jpg,111
193.Bewick_Wren/Bewick_Wren_0034_185130.jpg,192
151.Black_capped_Vireo/Black_Capped_Vireo_0053_797478.jpg,150
163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,162
021.Eastern_Towhee/Eastern_Towhee_0068_22194.jpg,20
082.Ringed_Kingfisher/Ringed_Kingfisher_0011_72982.jpg,81
054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,53
132.White_crowned_Sparrow/White_Crowned_Sparrow_0072_127080.jpg,131
003.Sooty_Albatross/Sooty_Albatross_0038_1065.jpg,2
156.White_eyed_Vireo/White_Eyed_Vireo_0125_159078.jpg,155
111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,110
123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,122
075.Green_Jay/Green_Jay_0049_65600.jpg,74
069.Rufous_Hummingbird/Rufous_Hummingbird_0025_59461.jpg,68
102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,101
105.Whip_poor_Will/Whip_Poor_Will_0017_796429.jpg,104
194.Cactus_Wren/Cactus_Wren_0123_186068.jpg,193
064.Ring_billed_Gull/Ring_Billed_Gull_0003_51480.jpg,63
043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0052_42621.jpg,42
087.Mallard/Mallard_0111_76722.jpg,86
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0011_797530.jpg,7
097.Orchard_Oriole/Orchard_Oriole_0019_91338.jpg,96
095.Baltimore_Oriole/Baltimore_Oriole_0038_87083.jpg,94
101.White_Pelican/White_Pelican_0035_96312.jpg,100
053.Western_Grebe/Western_Grebe_0069_36486.jpg,52
155.Warbling_Vireo/Warbling_Vireo_0030_158488.jpg,154
106.Horned_Puffin/Horned_Puffin_0007_100699.jpg,105
079.Belted_Kingfisher/Belted_Kingfisher_0075_70873.jpg,78
067.Anna_Hummingbird/Anna_Hummingbird_0047_56049.jpg,66
038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0099_29305.jpg,37
138.Tree_Swallow/Tree_Swallow_0127_135912.jpg,137
198.Rock_Wren/Rock_Wren_0004_189046.jpg,197
125.Lincoln_Sparrow/Lincoln_Sparrow_0109_117940.jpg,124
126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0014_796906.jpg,125
150.Sage_Thrasher/Sage_Thrasher_0083_796450.jpg,149
141.Artic_Tern/Artic_Tern_0122_142448.jpg,140
024.Red_faced_Cormorant/Red_Faced_Cormorant_0046_23446.jpg,23
004.Groove_billed_Ani/Groove_Billed_Ani_0051_1650.jpg,3
149.Brown_Thrasher/Brown_Thrasher_0051_155344.jpg,148
024.Red_faced_Cormorant/Red_Faced_Cormorant_0033_796337.jpg,23
141.Artic_Tern/Artic_Tern_0063_142495.jpg,140
116.Chipping_Sparrow/Chipping_Sparrow_0025_108653.jpg,115
094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0106_85955.jpg,93
046.Gadwall/Gadwall_0096_31560.jpg,45
055.Evening_Grosbeak/Evening_Grosbeak_0033_37707.jpg,54
011.Rusty_Blackbird/Rusty_Blackbird_0087_6727.jpg,10
192.Downy_Woodpecker/Downy_Woodpecker_0005_184098.jpg,191
103.Sayornis/Sayornis_0025_98620.jpg,102
182.Yellow_Warbler/Yellow_Warbler_0028_176391.jpg,181
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0045_57347.jpg,67
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0069_61060.jpg,70
124.Le_Conte_Sparrow/Le_Conte_Sparrow_0032_795186.jpg,123
104.American_Pipit/American_Pipit_0006_99857.jpg,103
097.Orchard_Oriole/Orchard_Oriole_0116_91645.jpg,96
196.House_Wren/House_Wren_0072_187899.jpg,195
066.Western_Gull/Western_Gull_0025_55421.jpg,65
129.Song_Sparrow/Song_Sparrow_0020_121490.jpg,128
195.Carolina_Wren/Carolina_Wren_0045_186165.jpg,194
078.Gray_Kingbird/Gray_Kingbird_0069_70082.jpg,77
192.Downy_Woodpecker/Downy_Woodpecker_0032_184622.jpg,191
003.Sooty_Albatross/Sooty_Albatross_0025_796361.jpg,2
192.Downy_Woodpecker/Downy_Woodpecker_0073_184430.jpg,191
046.Gadwall/Gadwall_0071_31655.jpg,45
061.Heermann_Gull/Heermann_Gull_0053_45854.jpg,60
058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,57
102.Western_Wood_Pewee/Western_Wood_Pewee_0059_98262.jpg,101
010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,9
158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0100_797142.jpg,157
005.Crested_Auklet/Crested_Auklet_0032_794931.jpg,4
161.Blue_winged_Warbler/Blue_Winged_Warbler_0036_161758.jpg,160
192.Downy_Woodpecker/Downy_Woodpecker_0049_183920.jpg,191
101.White_Pelican/White_Pelican_0012_97261.jpg,100
156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,155
174.Palm_Warbler/Palm_Warbler_0133_169575.jpg,173
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0067_39592.jpg,56
162.Canada_Warbler/Canada_Warbler_0009_162343.jpg,161
095.Baltimore_Oriole/Baltimore_Oriole_0131_87542.jpg,94
144.Common_Tern/Common_Tern_0030_147825.jpg,143
165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0098_164352.jpg,164
076.Dark_eyed_Junco/Dark_Eyed_Junco_0094_68735.jpg,75
146.Forsters_Tern/Forsters_Tern_0027_151456.jpg,145
161.Blue_winged_Warbler/Blue_Winged_Warbler_0020_161875.jpg,160
014.Indigo_Bunting/Indigo_Bunting_0028_12335.jpg,13
156.White_eyed_Vireo/White_Eyed_Vireo_0009_158830.jpg,155
200.Common_Yellowthroat/Common_Yellowthroat_0094_190690.jpg,199
090.Red_breasted_Merganser/Red_Breasted_Merganser_0076_79312.jpg,89
090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,89
